date,brand,segment,purpose,derogation_flag,derogation_bps,usage_count,failed_calls,margin,conversion_flag,converted_margin,derogation_pct
2026-02-06,Brand A,Retail,Business Loan,0,303.8231916307359,3,4,242.4909297376974,0,0.0,0
2026-01-16,Brand A,Retail,Auto Loan,1,379.47990772138036,5,2,80.00955903053732,0,0.0,100
2025-12-31,Brand B,Retail,Personal Loan,0,214.87060206163727,5,3,184.48743462494534,1,922.4371731247267,0
2026-01-16,Brand C,Retail,Home Loan,0,488.84004410203437,7,0,258.8415455913955,0,0.0,0
2026-01-16,Brand A,Retail,Home Loan,0,28.61320370573428,4,2,197.7454455259248,0,0.0,0
2025-12-26,Brand E,Retail,Personal Loan,1,294.5803408736072,4,0,159.8922902283844,0,0.0,100
2025-12-25,Brand C,Retail,Home Loan,0,291.800386721881,1,0,121.13658745123023,0,0.0,0
2025-12-30,Brand C,SME,Personal Loan,0,18.148139205374726,6,3,132.59768764660754,0,0.0,0
2026-01-01,Brand E,Institutional,Auto Loan,0,112.28508619886901,4,3,110.53920752450259,0,0.0,0
2026-01-24,Brand D,Corporate,Business Loan,0,452.7712918247827,5,2,98.93161282608534,0,0.0,0
2026-01-02,Brand E,Corporate,Auto Loan,0,272.2570223046069,9,1,197.21628715470737,0,0.0,0
2026-02-08,Brand E,SME,Business Loan,0,218.19293748394026,4,2,177.34620090339547,0,0.0,0
2026-02-26,Brand D,SME,Personal Loan,0,207.74822276841942,1,2,233.7082710519707,0,0.0,0
2026-01-09,Brand D,Retail,Auto Loan,0,444.0804160100546,9,1,126.98238433955228,0,0.0,0
2026-02-12,Brand D,Institutional,Business Loan,0,183.5155878107929,5,0,165.20602014394927,1,826.0301007197463,0
2026-03-03,Brand D,Retail,Personal Loan,0,429.58343116312886,7,4,220.09255476256712,0,0.0,0
2026-01-06,Brand D,SME,Business Loan,0,154.5962996547251,3,1,290.80844626654425,0,0.0,0
2026-01-14,Brand E,Retail,Home Loan,0,265.7519922514217,4,4,137.21760041012325,0,0.0,0
2026-03-09,Brand B,Corporate,Home Loan,0,71.9098847679544,9,0,124.5522174033438,0,0.0,0
2026-03-10,Brand B,Corporate,Personal Loan,0,412.51515612172227,1,1,162.32209273109078,1,162.32209273109078,0
2026-01-28,Brand A,Retail,Business Loan,0,367.9874355024139,5,3,230.96849086588838,0,0.0,0
2026-01-16,Brand B,Institutional,Home Loan,0,265.04653173738325,8,2,290.38757449175534,0,0.0,0
2026-02-04,Brand B,Retail,Auto Loan,0,12.950653739486395,7,1,184.134080828989,0,0.0,0
2026-01-30,Brand E,Retail,Business Loan,0,240.62866592877702,4,1,253.1100600991474,0,0.0,0
2026-01-05,Brand D,Institutional,Business Loan,0,112.59826411262341,7,0,166.09995145524834,0,0.0,0
2026-01-16,Brand D,Institutional,Home Loan,0,206.6871479375097,1,3,59.964282172521685,0,0.0,0
2026-01-23,Brand E,Institutional,Home Loan,1,428.21324442932223,6,1,273.55282731942486,0,0.0,100
2025-12-27,Brand B,Corporate,Personal Loan,0,384.8016526753665,9,3,122.46952317463185,0,0.0,0
2026-01-31,Brand E,Retail,Business Loan,0,120.97645475379859,3,4,84.66641032567327,0,0.0,0
2026-01-02,Brand A,SME,Auto Loan,0,492.47671646277524,4,1,299.04037345717563,0,0.0,0
2026-01-05,Brand D,Institutional,Home Loan,0,451.6052531452339,8,3,136.8497490697642,1,1094.7979925581135,0
2025-12-28,Brand C,Institutional,Business Loan,0,264.3367215668832,5,2,84.13456933442566,0,0.0,0
2026-01-05,Brand A,Retail,Home Loan,0,265.0751601439567,5,0,127.88554460956156,0,0.0,0
2025-12-23,Brand A,SME,Personal Loan,0,450.63298250165116,1,3,178.45940669572812,0,0.0,0
2026-01-30,Brand E,Retail,Business Loan,0,318.072404219616,6,0,71.98927162574671,1,431.93562975448026,0
2025-12-22,Brand B,Retail,Business Loan,0,268.34420593138645,2,1,138.15520859097336,1,276.3104171819467,0
2026-01-07,Brand D,Institutional,Personal Loan,0,374.57426184046466,1,1,217.21410569401505,0,0.0,0
2026-02-28,Brand C,Institutional,Auto Loan,1,117.54855763537614,6,4,278.98300122589023,0,0.0,100
2026-01-06,Brand A,Corporate,Home Loan,0,439.1887098477997,5,0,149.35942114003564,1,746.7971057001782,0
2026-01-06,Brand C,SME,Personal Loan,0,265.70762020402714,5,2,191.14106143622848,0,0.0,0
2026-01-13,Brand B,SME,Business Loan,0,301.7496474858504,9,2,209.015549991736,1,1881.139949925624,0
2025-12-28,Brand B,Institutional,Personal Loan,1,44.971935627417245,3,3,67.68836983445723,0,0.0,100
2026-03-07,Brand C,Institutional,Business Loan,0,154.7544793811158,1,2,135.55626059749596,0,0.0,0
2025-12-17,Brand D,Institutional,Personal Loan,1,213.36766833604725,8,0,221.0635037906283,1,1768.5080303250263,100
2026-01-13,Brand B,SME,Auto Loan,0,206.95476171800976,5,1,233.91527162256008,1,1169.5763581128003,0
2026-03-10,Brand C,Corporate,Business Loan,0,389.1421830892289,5,0,138.98802754345692,0,0.0,0
2026-03-04,Brand A,SME,Personal Loan,0,141.161198745004,8,0,51.68406258745094,1,413.4725006996075,0
2026-02-05,Brand C,Institutional,Auto Loan,0,91.054631171533,8,1,51.71640006185705,1,413.7312004948564,0
2026-01-11,Brand C,Institutional,Auto Loan,0,291.3086257311266,2,0,184.5300044316799,0,0.0,0
2026-02-03,Brand E,Corporate,Home Loan,0,307.50742918354126,3,2,187.8714741331138,0,0.0,0
2026-03-04,Brand B,Retail,Business Loan,0,60.79165354312044,1,3,188.92985809443232,0,0.0,0
2026-01-07,Brand D,Retail,Home Loan,0,1.2342514929979953,3,3,230.4382664575962,1,691.3147993727886,0
2026-01-28,Brand D,SME,Auto Loan,0,458.8245400109294,4,0,280.31734892353415,0,0.0,0
2026-03-02,Brand E,Retail,Home Loan,1,39.81849855666702,7,1,297.5425519335873,0,0.0,100
2026-01-06,Brand D,Retail,Home Loan,0,448.9334659710001,9,4,225.2666886562197,0,0.0,0
2026-01-27,Brand C,SME,Personal Loan,1,199.60743719320556,5,0,178.49967940599117,0,0.0,100
2026-01-21,Brand E,Institutional,Home Loan,0,326.52795399753353,1,0,85.24869958007869,0,0.0,0
2026-02-14,Brand A,Retail,Auto Loan,1,92.80734535319812,2,4,146.04379484995866,0,0.0,100
2026-02-09,Brand B,Institutional,Home Loan,0,411.9585139137445,2,3,193.11416641997022,1,386.22833283994044,0
2025-12-18,Brand B,SME,Business Loan,0,90.09669344993715,9,3,299.9521202934412,0,0.0,0
2026-02-16,Brand B,Institutional,Personal Loan,0,193.25457415745333,7,4,81.7454058295325,0,0.0,0
2026-01-03,Brand C,Institutional,Auto Loan,0,119.01288974041319,2,1,248.26911778838905,0,0.0,0
2026-01-07,Brand A,SME,Home Loan,0,418.7529788434684,1,0,299.73504957227016,0,0.0,0
2026-01-13,Brand E,Institutional,Business Loan,0,429.16790682443974,5,2,251.32282074276645,0,0.0,0
2026-01-14,Brand E,Retail,Auto Loan,1,186.01444468511562,1,3,241.78603988907523,0,0.0,100
2026-01-23,Brand B,Retail,Home Loan,1,153.68923550213682,9,3,114.67028426601217,0,0.0,100
2026-01-09,Brand A,Retail,Personal Loan,1,386.7826875975826,3,3,50.84062679022315,0,0.0,100
2025-12-23,Brand A,Retail,Home Loan,1,439.2559859056256,2,1,106.49677202496939,0,0.0,100
2026-02-11,Brand A,Institutional,Auto Loan,0,312.0099970570319,6,4,247.45002876847383,0,0.0,0
2025-12-31,Brand D,Retail,Auto Loan,1,463.70183786455163,3,1,76.82029964143678,1,230.46089892431033,100
2026-02-25,Brand D,Institutional,Auto Loan,1,191.5219064250418,5,3,124.02959370607451,0,0.0,100
2025-12-16,Brand B,Corporate,Business Loan,0,75.94320100868113,8,0,190.62631774496222,1,1525.0105419596978,0
2025-12-20,Brand A,Institutional,Home Loan,0,89.82149115852067,2,3,194.9525751102557,1,389.9051502205114,0
2025-12-18,Brand A,Retail,Home Loan,1,334.91597614861,5,0,185.74717261132437,0,0.0,100
2026-02-18,Brand E,Corporate,Home Loan,0,203.76321153930826,8,0,295.22087384363533,1,2361.7669907490827,0
2025-12-19,Brand E,SME,Personal Loan,0,78.15729917090886,1,3,53.07139891272429,0,0.0,0
2026-02-17,Brand B,Institutional,Business Loan,0,146.11342745180394,4,3,171.89962751981858,0,0.0,0
2025-12-25,Brand A,Retail,Business Loan,0,265.3025360163743,5,0,176.10515508196005,1,880.5257754098002,0
2026-01-05,Brand B,Retail,Personal Loan,1,60.722633481068215,3,1,123.33053328023756,0,0.0,100
2026-01-30,Brand E,Retail,Business Loan,0,1.7212494722048666,2,1,181.26781891469318,0,0.0,0
2026-01-11,Brand E,SME,Personal Loan,0,458.6490237478063,3,1,218.3199602001439,1,654.9598806004317,0
2026-02-19,Brand D,Corporate,Auto Loan,0,152.43059538904285,5,2,218.18897691264493,0,0.0,0
2026-01-25,Brand B,Corporate,Auto Loan,0,110.74907267149314,7,0,71.96424393542264,0,0.0,0
2025-12-28,Brand B,Retail,Business Loan,0,349.2404048640944,2,2,250.61499516614165,0,0.0,0
2025-12-24,Brand A,Institutional,Auto Loan,0,426.70136109043915,7,2,282.67745752142855,0,0.0,0
2026-01-20,Brand A,Retail,Auto Loan,1,316.13938367176206,6,0,80.9029644906492,0,0.0,100
2026-02-11,Brand D,Retail,Auto Loan,0,127.24137704926581,7,2,154.1600714263301,1,1079.1204999843108,0
2026-02-07,Brand C,Institutional,Home Loan,0,430.8183116771543,7,0,177.93755694676318,1,1245.5628986273423,0
2025-12-27,Brand C,Retail,Auto Loan,1,255.21359806360965,9,4,83.70542233597826,0,0.0,100
2026-03-06,Brand C,SME,Home Loan,0,190.59540148012343,7,4,175.8460125547636,0,0.0,0
2026-03-03,Brand B,Retail,Personal Loan,0,302.36305981648695,6,0,101.71470915609538,1,610.2882549365722,0
2025-12-29,Brand B,SME,Personal Loan,0,350.3061118191582,8,0,283.8402393571964,0,0.0,0
2026-01-18,Brand E,Retail,Personal Loan,0,296.9149370575711,7,0,162.11758545647743,0,0.0,0
2026-02-06,Brand B,Corporate,Personal Loan,0,460.1227228614029,6,1,298.7253128366786,0,0.0,0
2026-01-04,Brand B,Institutional,Personal Loan,1,314.0089029995268,4,0,61.62778706686657,0,0.0,100
2026-02-28,Brand B,Corporate,Auto Loan,0,439.2903563127882,7,3,81.8951860905412,0,0.0,0
2025-12-31,Brand D,Retail,Auto Loan,0,293.4792175769367,8,4,160.80270013497034,0,0.0,0
2026-02-23,Brand B,Retail,Auto Loan,0,164.83978686506245,8,4,268.5898212329831,0,0.0,0
2026-02-09,Brand A,SME,Personal Loan,0,266.1484087415977,4,0,188.8064475902941,0,0.0,0
2026-03-08,Brand A,Retail,Personal Loan,0,43.168344825801285,9,4,233.0858051622516,0,0.0,0
2026-02-11,Brand E,Retail,Home Loan,0,115.08731694789715,3,0,155.8907893123869,0,0.0,0
2025-12-19,Brand D,Retail,Business Loan,0,383.11583110185836,9,0,60.128008961998646,0,0.0,0
2025-12-19,Brand A,Corporate,Auto Loan,1,330.73780534221305,3,4,211.95313960844956,0,0.0,100
2026-01-04,Brand D,SME,Business Loan,1,83.25935526693068,7,4,208.5003642829308,1,1459.5025499805156,100
2025-12-25,Brand D,Corporate,Personal Loan,0,219.00758812904058,4,3,67.85700803906282,0,0.0,0
2026-01-08,Brand E,SME,Personal Loan,0,70.99610296512488,5,2,92.72036730957149,0,0.0,0
2026-01-10,Brand D,Corporate,Personal Loan,0,427.908928186987,3,3,169.0389497219548,0,0.0,0
2026-01-21,Brand B,Retail,Business Loan,0,54.58485087714443,2,3,161.6593969359941,0,0.0,0
2026-03-10,Brand D,Corporate,Home Loan,0,327.1174983801673,8,4,238.10437509481469,0,0.0,0
2026-02-07,Brand E,Corporate,Personal Loan,0,303.5000004890846,7,3,146.85328423042085,0,0.0,0
2026-01-05,Brand E,SME,Home Loan,0,236.38832282342491,7,4,215.82505970641617,1,1510.7754179449132,0
2026-02-27,Brand E,SME,Home Loan,0,139.1173113320709,8,1,226.10588501193934,0,0.0,0
2026-01-22,Brand A,Corporate,Auto Loan,0,201.9782499965147,1,0,211.25096488146568,1,211.25096488146568,0
2026-01-30,Brand B,SME,Business Loan,0,403.1956502305235,8,2,199.03139297611344,0,0.0,0
2025-12-19,Brand A,SME,Personal Loan,0,380.77540777305126,5,1,251.42087016296253,1,1257.1043508148127,0
2026-02-13,Brand C,SME,Home Loan,0,369.4045575805682,8,0,214.27674337092753,0,0.0,0
2026-02-10,Brand B,Institutional,Business Loan,0,374.9117921805289,9,0,258.546086603081,1,2326.9147794277287,0
2026-01-29,Brand D,SME,Business Loan,0,71.94318717766957,2,2,209.17138169585212,0,0.0,0
2026-01-04,Brand E,Institutional,Personal Loan,0,49.54822518121582,3,3,89.74325421857233,0,0.0,0
2026-01-01,Brand C,Institutional,Auto Loan,1,430.74931142701104,6,0,127.3613515975842,1,764.1681095855052,100
2026-02-24,Brand B,SME,Auto Loan,0,418.5872851722219,9,2,132.5888331210927,0,0.0,0
2025-12-19,Brand A,Corporate,Home Loan,0,340.6591520231817,8,4,73.4788676842254,1,587.8309414738033,0
2025-12-29,Brand E,SME,Auto Loan,0,302.9528726577691,6,0,223.07666437359254,0,0.0,0
2025-12-18,Brand A,Retail,Auto Loan,1,183.43585324119422,5,0,198.77778658184496,0,0.0,100
2026-03-05,Brand B,Corporate,Auto Loan,0,112.04129578900162,3,3,197.43873044506762,0,0.0,0
2026-02-11,Brand B,Institutional,Business Loan,0,333.8282188649182,4,3,169.6293253168737,0,0.0,0
2026-02-08,Brand C,Institutional,Personal Loan,0,456.5173190412384,7,4,185.7811567082913,0,0.0,0
2025-12-19,Brand D,Corporate,Business Loan,0,218.498287869075,7,0,52.02182288816158,0,0.0,0
2026-01-08,Brand A,Corporate,Business Loan,1,151.60623511145178,3,3,74.06201736085903,0,0.0,100
2026-01-18,Brand C,SME,Personal Loan,0,135.37090674474555,4,2,220.83824261632628,0,0.0,0
2026-01-14,Brand E,Institutional,Business Loan,0,11.852621449874313,3,0,115.36670160017916,1,346.10010480053745,0
2026-03-07,Brand D,Retail,Home Loan,0,260.1583610970327,2,2,76.97788434365452,0,0.0,0
2026-01-03,Brand C,SME,Home Loan,0,494.11801492741574,6,1,132.16381504701002,0,0.0,0
2026-01-15,Brand A,Corporate,Business Loan,1,407.6188580696612,7,4,113.62063749000538,0,0.0,100
2026-02-13,Brand B,Institutional,Auto Loan,1,448.73735908262915,4,3,57.343115906201376,1,229.3724636248055,100
2026-02-13,Brand E,Corporate,Business Loan,0,310.582048137753,5,1,152.6394508267905,0,0.0,0
2026-01-03,Brand A,Corporate,Auto Loan,0,240.7232052413754,8,3,56.75729904222322,0,0.0,0
2026-02-02,Brand D,Corporate,Business Loan,0,495.2285037018757,9,1,50.09771396174577,0,0.0,0
2026-02-16,Brand D,SME,Home Loan,0,223.58105531942346,7,3,248.118437663444,1,1736.8290636441081,0
2026-03-08,Brand B,Retail,Auto Loan,0,458.41528785672335,1,4,128.74290744772952,0,0.0,0
2026-01-06,Brand B,Retail,Home Loan,0,380.9224043918675,3,0,191.89659622158123,0,0.0,0
2026-01-08,Brand E,Institutional,Business Loan,0,165.48921261902632,5,2,124.43769237348954,0,0.0,0
2026-03-01,Brand E,Corporate,Personal Loan,0,251.5310916264925,3,1,282.5059242925379,0,0.0,0
2026-01-14,Brand B,Retail,Auto Loan,0,192.16461088185065,1,2,232.29530787512113,0,0.0,0
2026-02-11,Brand B,Corporate,Auto Loan,0,68.11163708298245,2,2,142.29256439092265,0,0.0,0
2026-01-15,Brand D,Institutional,Business Loan,0,178.3832907810965,8,3,102.6567292632403,0,0.0,0
2026-02-17,Brand B,Corporate,Business Loan,0,444.48644214004725,7,0,84.45159565011058,0,0.0,0
2026-01-03,Brand C,Retail,Auto Loan,0,376.317842674534,3,3,240.60467099457296,1,721.8140129837188,0
2026-02-01,Brand A,Corporate,Personal Loan,0,138.790537150831,4,2,163.25918934096342,0,0.0,0
2026-01-29,Brand B,Retail,Business Loan,0,183.9566565487692,3,4,107.99084472295321,0,0.0,0
2026-02-08,Brand E,Institutional,Business Loan,0,308.2169615032609,4,0,279.90651780560825,0,0.0,0
2026-02-08,Brand C,Corporate,Business Loan,0,208.0699075042437,8,0,147.52409913300625,1,1180.19279306405,0
2026-01-02,Brand E,Retail,Personal Loan,0,251.52205818228146,9,2,185.87317879720894,0,0.0,0
2026-02-16,Brand C,Institutional,Auto Loan,0,349.0842055479912,7,3,264.44979606851956,1,1851.1485724796369,0
2026-01-31,Brand B,Corporate,Home Loan,1,233.62542407201036,9,4,258.3437658593714,0,0.0,100
2026-02-28,Brand A,Institutional,Business Loan,1,95.4848948335979,9,1,209.4884079313564,0,0.0,100
2026-02-10,Brand E,Retail,Personal Loan,0,260.2869686574146,7,3,272.1559457677715,0,0.0,0
2026-01-29,Brand C,Corporate,Auto Loan,0,178.05911510854622,7,0,288.0245403607017,1,2016.1717825249118,0
2026-01-17,Brand D,Corporate,Auto Loan,0,145.3671142293113,8,3,283.7785336542224,1,2270.228269233779,0
2026-01-01,Brand B,Corporate,Personal Loan,0,164.05428055325956,3,1,137.25183391084875,1,411.75550173254624,0
2026-02-23,Brand A,Institutional,Business Loan,0,219.50110874500282,8,4,149.29277405094757,1,1194.3421924075806,0
2025-12-19,Brand B,Institutional,Home Loan,0,443.30657143581055,1,4,110.12596624532921,0,0.0,0
2026-01-04,Brand D,Retail,Business Loan,0,367.0285521651001,6,1,259.20746089854043,0,0.0,0
2026-01-31,Brand A,SME,Auto Loan,1,333.94096925068095,2,1,80.45615147762435,0,0.0,100
2025-12-30,Brand D,Corporate,Home Loan,0,235.6301054408667,7,2,138.7708425422374,1,971.3958977956618,0
2026-02-23,Brand B,Corporate,Business Loan,0,0.9149735748417154,3,0,52.433299176980015,0,0.0,0
2026-01-31,Brand C,Retail,Home Loan,0,170.27535571954567,5,2,198.66156090597715,0,0.0,0
2026-03-03,Brand B,Corporate,Personal Loan,0,406.59601998973676,2,3,214.59607673730363,0,0.0,0
2026-02-28,Brand B,Institutional,Business Loan,0,194.08545475886984,1,1,112.2468752163762,1,112.2468752163762,0
2025-12-24,Brand B,Institutional,Auto Loan,0,281.9095625338203,5,2,234.18266307474627,1,1170.9133153737314,0
2025-12-31,Brand E,Corporate,Auto Loan,0,102.36990817354841,9,0,145.38419698001178,0,0.0,0
2026-02-22,Brand D,Corporate,Home Loan,0,457.92887092289544,9,0,127.92776961283016,1,1151.3499265154715,0
2026-02-14,Brand D,Institutional,Personal Loan,0,461.5852178685333,7,1,289.04135581938385,0,0.0,0
2025-12-25,Brand D,Corporate,Business Loan,0,73.0351919791769,9,2,197.17311610902735,0,0.0,0
2026-02-03,Brand E,Institutional,Personal Loan,0,362.0794746031661,4,4,113.07984896612328,1,452.3193958644931,0
2025-12-18,Brand C,SME,Personal Loan,1,37.619253875956495,3,1,295.8105379629234,0,0.0,100
2026-03-02,Brand B,SME,Home Loan,0,299.2738089900489,4,3,146.88740958421454,0,0.0,0
2026-02-23,Brand C,Corporate,Home Loan,0,89.32682541299819,7,2,211.9574460642858,0,0.0,0
2026-03-06,Brand E,Corporate,Business Loan,1,72.85262624460192,8,2,230.96347866854734,0,0.0,100
2026-02-04,Brand D,Corporate,Auto Loan,0,2.0599086963349333,2,1,155.5739550757823,0,0.0,0
2026-01-03,Brand B,Institutional,Business Loan,0,470.4285684337017,5,2,183.97919629623394,0,0.0,0
2026-01-26,Brand A,SME,Personal Loan,0,414.6262457602289,5,2,109.94548216040599,1,549.7274108020299,0
2026-01-19,Brand A,SME,Home Loan,0,38.737778628979534,9,3,166.45543894166286,1,1498.0989504749657,0
2026-01-30,Brand C,Retail,Personal Loan,0,299.68780503351167,3,3,127.70002200334886,0,0.0,0
2026-01-10,Brand D,Retail,Home Loan,0,116.44911739961644,6,4,186.8644832572137,0,0.0,0
2026-02-22,Brand A,Corporate,Auto Loan,1,132.00794106980334,5,3,217.47258485700752,1,1087.3629242850375,100
2026-02-17,Brand C,Institutional,Personal Loan,0,437.0851608379963,2,4,203.50130021508323,0,0.0,0
2026-01-21,Brand E,Corporate,Home Loan,0,57.162872800601114,2,3,244.17919015222108,0,0.0,0
2026-03-09,Brand C,SME,Business Loan,0,300.7450678315218,4,4,60.382507295346095,0,0.0,0
2026-02-02,Brand C,Corporate,Business Loan,0,200.62776748950455,4,3,69.64919026441561,1,278.59676105766243,0
2026-01-05,Brand C,Corporate,Business Loan,0,95.4002998151448,7,3,101.32852657363642,0,0.0,0
2026-02-27,Brand B,SME,Personal Loan,0,225.95903763133123,1,1,296.450633388276,1,296.450633388276,0
2026-02-17,Brand C,SME,Home Loan,0,470.2446435530641,6,3,250.06701318624474,0,0.0,0
2025-12-20,Brand C,SME,Home Loan,0,390.8050246152761,9,4,281.03025431196784,0,0.0,0
2026-02-23,Brand B,SME,Home Loan,1,66.05570068183347,2,1,118.02258788469793,0,0.0,100
2025-12-19,Brand B,Retail,Personal Loan,0,424.7148698588236,5,4,193.46412396026747,0,0.0,0
2026-01-23,Brand E,Institutional,Home Loan,0,468.7202644937216,4,3,188.72119906403682,0,0.0,0
2026-01-19,Brand D,Institutional,Auto Loan,0,138.48214042110362,4,3,192.3797377890685,0,0.0,0
2025-12-16,Brand A,SME,Personal Loan,0,166.70984775767383,8,4,229.39173521739585,0,0.0,0
2026-01-08,Brand A,Institutional,Auto Loan,0,63.15496331102749,6,2,148.49500784108574,1,890.9700470465144,0
2026-02-10,Brand C,Institutional,Auto Loan,0,172.47005221087107,7,1,219.30259004828272,0,0.0,0
2026-02-23,Brand E,Institutional,Business Loan,0,336.5703985698061,9,1,247.10926103192347,0,0.0,0
2026-01-25,Brand C,Institutional,Personal Loan,0,136.07750754813387,3,3,122.26830899956826,0,0.0,0
2026-02-07,Brand A,SME,Home Loan,0,3.412505383459996,2,1,286.4357997637471,0,0.0,0
2026-01-30,Brand B,Corporate,Auto Loan,0,169.27232381673574,3,4,179.5120036756447,1,538.5360110269341,0
2026-02-13,Brand D,Corporate,Personal Loan,0,226.5870144843663,8,3,233.19067594360317,0,0.0,0
2026-02-13,Brand E,Corporate,Home Loan,0,283.17801871035465,9,1,232.23122504651857,0,0.0,0
2026-02-10,Brand B,Retail,Business Loan,0,341.9125521790098,5,0,191.31082977193728,1,956.5541488596864,0
2026-01-15,Brand D,Institutional,Personal Loan,1,30.89217211438505,8,1,130.6709236625962,0,0.0,100
2026-03-09,Brand E,SME,Personal Loan,0,234.87597264972055,7,4,216.73486548978306,0,0.0,0
2026-01-08,Brand E,SME,Personal Loan,0,133.1812313420092,9,1,71.82121833136621,1,646.3909649822959,0
2026-01-20,Brand A,Retail,Home Loan,0,473.98478277224876,4,2,295.3588469283988,0,0.0,0
2026-03-10,Brand B,SME,Auto Loan,1,179.9492548969613,3,2,95.999315321516,0,0.0,100
2026-01-14,Brand E,Corporate,Auto Loan,0,50.06184935993518,9,3,118.85654650065423,0,0.0,0
2026-01-08,Brand E,Retail,Personal Loan,0,20.745745385785554,8,2,288.60978413995144,0,0.0,0
2026-01-14,Brand D,SME,Personal Loan,1,132.70294379745323,7,4,96.6353443540051,1,676.4474104780356,100
